Nomer,T-in (mm.ss),T-out (mm.ss),T-in (s),T-out (s),ΔT (s),Volume,VMax,ρ = V / VMax,Speed (L/Δt) (m/s)
1,0:02,0:21,2,16,14,3,35,0.0857142857142857,2.85714285714286
2,0:04,0:16,6,16,10,4,35,0.114285714285714,4
3,0:06,0:21,6,21,15,5,35,0.142857142857143,2.66666666666667
4,0:09,0:25,9,24,15,4,35,0.114285714285714,2.66666666666667
5,0:10,0:22,10,22,12,7,35,0.2,3.33333333333333
6,0:12,0:27,12,27,15,7,35,0.2,2.66666666666667
7,0:15,0:29,15,29,14,7,35,0.2,2.85714285714286
8,0:17,0:31,17,31,14,6,35,0.171428571428571,2.85714285714286
9,0:21,0:34,21,34,13,6,35,0.171428571428571,3.07692307692308
10,0:21,0:37,21,37,16,7,35,0.2,2.5
11,0:23,0:36,23,36,13,7,35,0.2,3.07692307692308
12,0:25,0:38,25,37,12,7,35,0.2,3.33333333333333
13,0:30,0:51,30,48,18,7,35,0.2,2.22222222222222
14,0:33,0:50,33,50,17,6,35,0.171428571428571,2.35294117647059
15,0:38,0:53,38,53,15,5,35,0.142857142857143,2.66666666666667
16,0:40,0:51,40,51,11,6,35,0.171428571428571,3.63636363636364
17,0:42,0:55,42,55,13,6,35,0.171428571428571,3.07692307692308
18,0:43,0:58,43,58,15,6,35,0.171428571428571,2.66666666666667
19,0:46,1:00,46,60,14,6,35,0.171428571428571,2.85714285714286
20,0:49,1:03,49,63,14,7,35,0.2,2.85714285714286
21,0:52,1:05,52,65,13,6,35,0.171428571428571,3.07692307692308
22,0:54,1:10,54,69,15,6,35,0.171428571428571,2.66666666666667
23,0:57,1:12,57,72,15,6,35,0.171428571428571,2.66666666666667
24,1:00,1:15,60,75,15,6,35,0.171428571428571,2.66666666666667
25,1:04,1:26,64,86,22,5,35,0.142857142857143,1.81818181818182
26,1:14,1:29,74,89,15,4,35,0.114285714285714,2.66666666666667
27,1:16,1:31,76,91,15,3,35,0.0857142857142857,2.66666666666667
28,1:20,1:34,80,94,14,4,35,0.114285714285714,2.85714285714286
29,1:24,1:38,84,98,14,5,35,0.142857142857143,2.85714285714286
30,1:28,1:40,88,100,12,6,35,0.171428571428571,3.33333333333333
31,1:31,1:43,91,102,11,6,35,0.171428571428571,3.63636363636364
32,1:34,1:48,94,108,14,5,35,0.142857142857143,2.85714285714286
33,1:40,1:50,100,110,10,4,35,0.114285714285714,4
34,1:43,1:53,103,113,10,3,35,0.0857142857142857,4
35,1:46,1:55,106,115,9,4,35,0.114285714285714,4.44444444444445
36,1:49,1:59,109,118,9,5,35,0.142857142857143,4.44444444444445
37,1:52,2:06,112,125,13,6,35,0.171428571428571,3.07692307692308
38,1:57,2:09,117,128,11,4,35,0.114285714285714,3.63636363636364
39,1:59,2:11,119,131,12,4,35,0.114285714285714,3.33333333333333
40,2:07,2:16,127,136,9,4,35,0.114285714285714,4.44444444444445
41,2:11,2:20,131,140,9,4,35,0.114285714285714,4.44444444444445
42,2:15,2:25,135,145,10,4,35,0.114285714285714,4
43,2:15,2:24,135,144,9,4,35,0.114285714285714,4.44444444444445
44,2:20,2:30,140,149,9,3,35,0.0857142857142857,4.44444444444445
45,2:25,2:34,145,154,9,2,35,0.0571428571428571,4.44444444444445
46,2:27,2:37,147,157,10,3,35,0.0857142857142857,4
47,2:29,2:40,149,160,11,4,35,0.114285714285714,3.63636363636364
48,2:31,2:42,151,162,11,4,35,0.114285714285714,3.63636363636364
49,2:33,2:47,153,167,14,4,35,0.114285714285714,2.85714285714286
50,2:35,2:44,155,164,9,4,35,0.114285714285714,4.44444444444445
51,2:37,2:51,157,171,14,5,35,0.142857142857143,2.85714285714286
52,2:39,2:54,159,174,15,5,35,0.142857142857143,2.66666666666667
53,2:43,2:59,163,178,15,4,35,0.114285714285714,2.66666666666667
54,2:46,3:00,166,180,14,4,35,0.114285714285714,2.85714285714286
55,2:48,3:03,168,183,15,4,35,0.114285714285714,2.66666666666667
56,2:50,3:05,170,185,15,5,35,0.142857142857143,2.66666666666667
57,2:51,3:03,171,183,12,5,35,0.142857142857143,3.33333333333333
58,3:10,3:18,190,198,8,1,35,0.0285714285714286,5
59,3:39,3:44,219,224,5,0,35,0,8
60,3:55,4:20,235,260,25,0,35,0,1.6
61,3:57,4:07,237,247,10,1,35,0.0285714285714286,4
62,4:11,4:21,251,261,10,3,35,0.0857142857142857,4
63,4:13,4:24,253,264,11,3,35,0.0857142857142857,3.63636363636364
64,4:16,4:26,256,266,10,4,35,0.114285714285714,4
65,4:18,4:29,258,269,11,5,35,0.142857142857143,3.63636363636364
66,4:21,4:31,261,271,10,5,35,0.142857142857143,4
67,4:23,4:33,263,273,10,6,35,0.171428571428571,4
68,4:25,4:35,265,275,10,6,35,0.171428571428571,4
69,4:25,4:35,265,275,10,6,35,0.171428571428571,4
70,4:28,4:39,268,279,11,7,35,0.2,3.63636363636364
71,4:31,4:42,271,282,11,6,35,0.171428571428571,3.63636363636364
72,4:32,4:42,272,282,10,6,35,0.171428571428571,4
73,4:34,4:42,274,282,8,6,35,0.171428571428571,5
74,4:36,4:46,276,286,10,5,35,0.142857142857143,4
75,4:39,4:49,279,289,10,5,35,0.142857142857143,4
76,4:42,4:52,282,292,10,6,35,0.171428571428571,4
77,4:45,4:54,285,294,9,5,35,0.142857142857143,4.44444444444445
78,4:47,4:56,287,296,9,5,35,0.142857142857143,4.44444444444445
79,4:49,4:59,289,299,10,4,35,0.114285714285714,4
80,4:52,5:01,292,301,9,3,35,0.0857142857142857,4.44444444444445
81,4:54,5:04,294,304,10,3,35,0.0857142857142857,4
82,4:57,5:07,297,307,10,3,35,0.0857142857142857,4
83,4:59,5:09,299,309,10,3,35,0.0857142857142857,4
84,5:00,5:10,300,310,10,4,35,0.114285714285714,4
85,5:00,5:14,300,314,14,4,35,0.114285714285714,2.85714285714286
86,5:04,5:17,304,317,13,4,35,0.114285714285714,3.07692307692308
87,5:07,5:18,307,318,11,5,35,0.142857142857143,3.63636363636364
88,5:10,5:25,310,325,15,4,35,0.114285714285714,2.66666666666667
89,5:11,5:21,311,321,10,5,35,0.142857142857143,4
90,5:13,5:24,313,324,11,6,35,0.171428571428571,3.63636363636364
91,5:15,5:27,315,327,12,6,35,0.171428571428571,3.33333333333333
92,5:18,5:29,318,329,11,6,35,0.171428571428571,3.63636363636364
93,5:21,5:33,321,333,12,6,35,0.171428571428571,3.33333333333333
94,5:24,5:37,324,337,13,4,35,0.114285714285714,3.07692307692308
95,5:27,5:43,327,343,16,3,35,0.0857142857142857,2.5
96,5:29,5:45,329,345,16,4,35,0.114285714285714,2.5
97,5:33,5:47,333,347,14,5,35,0.142857142857143,2.85714285714286
98,5:34,5:43,334,343,9,5,35,0.142857142857143,4.44444444444445
99,5:36,5:51,336,351,15,5,35,0.142857142857143,2.66666666666667
100,5:38,5:50,338,350,12,6,35,0.171428571428571,3.33333333333333
101,5:41,5:55,341,355,14,8,35,0.228571428571429,2.85714285714286
102,5:43,5:57,343,357,14,7,35,0.2,2.85714285714286
103,5:46,6:00,346,360,14,7,35,0.2,2.85714285714286
104,5:48,6:03,348,363,15,6,35,0.171428571428571,2.66666666666667
105,5:50,6:05,350,365,15,8,35,0.228571428571429,2.66666666666667
106,5:52,6:04,352,364,12,8,35,0.228571428571429,3.33333333333333
107,5:55,6:10,355,370,15,8,35,0.228571428571429,2.66666666666667
108,6:04,6:17,364,377,13,5,35,0.142857142857143,3.07692307692308
109,6:07,6:21,367,381,14,3,35,0.0857142857142857,2.85714285714286
110,6:10,6:23,370,383,13,4,35,0.114285714285714,3.07692307692308
111,6:14,6:30,374,390,16,6,35,0.171428571428571,2.5
112,6:21,6:36,381,396,15,5,35,0.142857142857143,2.66666666666667
113,6:23,6:45,383,405,22,6,35,0.171428571428571,1.81818181818182
114,6:24,6:40,384,400,16,7,35,0.2,2.5
115,6:26,6:50,386,410,24,8,35,0.228571428571429,1.66666666666667
116,6:31,6:46,392,406,14,8,35,0.228571428571429,2.85714285714286
117,6:34,6:54,394,414,20,7,35,0.2,2
118,6:38,6:57,398,417,19,7,35,0.2,2.10526315789474
119,6:41,7:02,401,422,21,5,35,0.142857142857143,1.9047619047619
120,6:42,7:05,402,425,23,7,35,0.2,1.73913043478261
121,6:45,7:07,405,427,22,7,35,0.2,1.81818181818182
122,6:48,7:11,408,431,23,6,35,0.171428571428571,1.73913043478261
123,6:55,7:13,415,433,18,7,35,0.2,2.22222222222222
124,7:00,7:15,420,435,15,8,35,0.228571428571429,2.66666666666667
125,7:02,7:16,422,436,14,7,35,0.2,2.85714285714286
126,7:05,7:20,425,440,15,7,35,0.2,2.66666666666667
127,7:06,7:23,426,443,17,6,35,0.171428571428571,2.35294117647059
128,7:12,7:22,432,442,10,10,35,0.285714285714286,4
129,7:13,7:49,433,469,36,10,35,0.285714285714286,1.11111111111111
130,7:15,7:26,435,446,11,9,35,0.257142857142857,3.63636363636364
131,7:15,7:28,435,448,13,9,35,0.257142857142857,3.07692307692308
132,7:17,7:28,437,448,11,9,35,0.257142857142857,3.63636363636364
133,7:19,7:31,439,451,12,9,35,0.257142857142857,3.33333333333333
134,7:20,7:37,440,457,17,8,35,0.228571428571429,2.35294117647059
135,7:23,7:39,443,459,16,6,35,0.171428571428571,2.5
136,7:25,7:41,445,461,16,6,35,0.171428571428571,2.5
137,7:27,7:48,447,468,21,7,35,0.2,1.9047619047619
138,7:28,7:46,448,466,18,8,35,0.228571428571429,2.22222222222222
139,7:47,7:52,467,472,5,0,35,0,8
140,7:47,7:55,467,475,8,0,35,0,5
141,7:49,7:58,469,478,9,2,35,0.0571428571428571,4.44444444444445
142,7:52,7:59,472,479,7,3,35,0.0857142857142857,5.71428571428571
143,7:53,8:08,473,488,15,3,35,0.0857142857142857,2.66666666666667
144,7:55,8:05,475,485,10,4,35,0.114285714285714,4
145,7:56,8:07,476,487,11,4,35,0.114285714285714,3.63636363636364
146,7:59,8:08,479,488,9,4,35,0.114285714285714,4.44444444444445
147,8:01,8:11,481,491,10,4,35,0.114285714285714,4
148,8:03,8:11,483,491,8,4,35,0.114285714285714,5
149,8:05,8:13,485,493,8,5,35,0.142857142857143,5
150,8:07,8:15,487,495,8,5,35,0.142857142857143,5
151,8:08,8:18,488,498,10,5,35,0.142857142857143,4
152,8:11,8:20,491,500,9,4,35,0.114285714285714,4.44444444444445
153,8:14,8:21,494,501,7,4,35,0.114285714285714,5.71428571428571
154,8:16,8:24,496,504,8,4,35,0.114285714285714,5
155,8:18,8:28,499,508,9,3,35,0.0857142857142857,4.44444444444445
156,8:26,8:33,506,513,7,1,35,0.0285714285714286,5.71428571428571
157,8:29,8:36,509,516,7,1,35,0.0285714285714286,5.71428571428571
158,8:35,8:42,515,522,7,1,35,0.0285714285714286,5.71428571428571
159,8:38,8:46,518,526,8,1,35,0.0285714285714286,5
160,8:40,8:49,520,529,9,2,35,0.0571428571428571,4.44444444444445
161,8:43,8:52,523,532,9,4,35,0.114285714285714,4.44444444444445
162,8:45,8:56,525,536,11,4,35,0.114285714285714,3.63636363636364
163,8:50,8:59,530,539,9,3,35,0.0857142857142857,4.44444444444445
164,8:51,9:01,532,541,9,3,35,0.0857142857142857,4.44444444444445
165,8:56,9:04,536,544,6,3,35,0.0857142857142857,6.66666666666667
166,9:10,9:17,550,557,7,1,35,0.0285714285714286,5.71428571428571
167,9:13,9:19,553,559,6,2,35,0.0571428571428571,6.66666666666667
168,9:30,9:36,570,576,6,1,35,0.0285714285714286,6.66666666666667
169,9:34,9:40,574,580,6,2,35,0.0571428571428571,6.66666666666667
170,9:36,9:42,576,582,6,2,35,0.0571428571428571,6.66666666666667
171,9:40,9:46,580,586,6,2,35,0.0571428571428571,6.66666666666667
172,9:42,9:48,582,588,6,2,35,0.0571428571428571,6.66666666666667
173,9:44,9:50,584,590,6,2,35,0.0571428571428571,6.66666666666667
174,9:46,9:52,586,592,6,3,35,0.0857142857142857,6.66666666666667
175,9:47,9:54,588,594,6,3,35,0.0857142857142857,6.66666666666667
176,9:48,9:55,589,595,6,3,35,0.0857142857142857,6.66666666666667
177,9:51,9:58,592,598,6,3,35,0.0857142857142857,6.66666666666667
178,9:53,9:59,594,599,5,3,35,0.0857142857142857,8
179,9:57,10:04,597,604,7,3,35,0.0857142857142857,5.71428571428571
180,10:03,10:14,603,614,11,1,35,0.0285714285714286,3.63636363636364
181,10:04,10:12,605,612,7,1,35,0.0285714285714286,5.71428571428571
182,10:07,10:15,608,615,7,2,35,0.0571428571428571,5.71428571428571
183,10:09,10:17,610,617,7,3,35,0.0857142857142857,5.71428571428571
184,10:12,10:21,612,621,9,3,35,0.0857142857142857,4.44444444444445
185,10:18,10:24,618,624,6,1,35,0.0285714285714286,6.66666666666667
186,10:19,10:27,620,627,7,2,35,0.0571428571428571,5.71428571428571
187,10:23,10:30,623,630,7,2,35,0.0571428571428571,5.71428571428571
188,10:26,10:33,626,633,7,3,35,0.0857142857142857,5.71428571428571
189,10:29,10:36,629,636,7,2,35,0.0571428571428571,5.71428571428571
190,10:31,10:38,632,638,6,2,35,0.0571428571428571,6.66666666666667
191,10:34,10:42,634,642,8,2,35,0.0571428571428571,5
192,10:38,10:50,638,650,12,3,35,0.0857142857142857,3.33333333333333
193,10:42,10:55,642,655,13,5,35,0.142857142857143,3.07692307692308
194,10:45,10:57,645,657,12,5,35,0.142857142857143,3.33333333333333
195,10:48,11:00,648,660,12,6,35,0.171428571428571,3.33333333333333
196,10:50,11:02,650,662,12,5,35,0.142857142857143,3.33333333333333
197,10:52,11:08,652,668,16,5,35,0.142857142857143,2.5
198,10:53,11:05,653,665,12,6,35,0.171428571428571,3.33333333333333
199,10:54,11:06,654,666,12,7,35,0.2,3.33333333333333
200,10:57,11:16,657,676,19,6,35,0.171428571428571,2.10526315789474
201,10:57,11:10,657,670,13,6,35,0.171428571428571,3.07692307692308
202,11:02,11:20,662,680,18,9,35,0.257142857142857,2.22222222222222
203,11:05,11:23,665,683,18,9,35,0.257142857142857,2.22222222222222
204,11:07,11:20,667,680,13,10,35,0.285714285714286,3.07692307692308
205,11:11,11:25,671,685,14,8,35,0.228571428571429,2.85714285714286
206,11:12,11:22,672,682,10,8,35,0.228571428571429,4
207,11:19,11:29,679,689,10,6,35,0.171428571428571,4
208,11:25,11:31,684,691,7,3,35,0.0857142857142857,5.71428571428571
209,11:30,11:36,690,696,6,2,35,0.0571428571428571,6.66666666666667
210,11:33,11:39,693,699,6,2,35,0.0571428571428571,6.66666666666667
211,11:37,11:47,697,707,10,1,35,0.0285714285714286,4
212,11:40,11:47,700,707,7,1,35,0.0285714285714286,5.71428571428571
213,11:41,11:54,701,714,13,2,35,0.0571428571428571,3.07692307692308
214,11:52,12:00,712,720,8,1,35,0.0285714285714286,5
215,11:54,12:03,714,723,9,1,35,0.0285714285714286,4.44444444444445
216,11:56,12:04,716,724,8,3,35,0.0857142857142857,5
217,12:03,12:15,723,735,12,2,35,0.0571428571428571,3.33333333333333
218,12:05,12:16,725,736,11,2,35,0.0571428571428571,3.63636363636364
219,12:07,12:18,727,738,11,3,35,0.0857142857142857,3.63636363636364
220,12:12,12:25,732,745,13,4,35,0.114285714285714,3.07692307692308
221,12:15,12:29,735,749,14,5,35,0.142857142857143,2.85714285714286
222,12:18,12:36,738,756,18,3,35,0.0857142857142857,2.22222222222222
223,12:20,12:38,740,758,18,4,35,0.114285714285714,2.22222222222222
224,12:22,12:41,742,761,19,5,35,0.142857142857143,2.10526315789474
225,12:25,12:43,745,763,18,5,35,0.142857142857143,2.22222222222222
226,12:26,12:41,746,761,15,6,35,0.171428571428571,2.66666666666667
227,12:28,12:48,748,768,20,7,35,0.2,2
228,12:32,12:52,752,772,20,7,35,0.2,2
229,12:39,12:55,759,775,16,7,35,0.2,2.5
230,12:44,12:57,764,777,13,5,35,0.142857142857143,3.07692307692308
231,12:47,13:00,767,780,13,5,35,0.142857142857143,3.07692307692308
232,12:51,13:01,771,781,10,5,35,0.142857142857143,4
233,12:53,13:03,773,783,10,5,35,0.142857142857143,4
234,12:55,13:06,775,786,11,6,35,0.171428571428571,3.63636363636364
235,12:55,13:06,775,786,11,6,35,0.171428571428571,3.63636363636364
236,12:59,13:10,779,790,11,7,35,0.2,3.63636363636364
237,13:01,13:14,781,794,13,5,35,0.142857142857143,3.07692307692308
238,13:02,13:13,782,793,11,7,35,0.2,3.63636363636364
239,13:04,13:17,784,797,13,7,35,0.2,3.07692307692308
240,13:05,13:15,785,795,10,8,35,0.228571428571429,4
241,13:09,13:19,789,799,10,7,35,0.2,4
242,13:11,13:19,791,799,8,7,35,0.2,5
243,13:15,13:27,795,807,12,5,35,0.142857142857143,3.33333333333333
244,13:16,13:31,796,811,15,4,35,0.114285714285714,2.66666666666667
245,13:17,13:35,797,815,18,4,35,0.114285714285714,2.22222222222222
246,13:18,13:39,798,819,21,5,35,0.142857142857143,1.9047619047619
247,13:21,13:41,801,821,20,6,35,0.171428571428571,2
248,13:23,13:44,803,824,21,7,35,0.2,1.9047619047619
249,13:27,13:36,807,816,9,8,35,0.228571428571429,4.44444444444445
250,13:28,13:51,808,831,23,8,35,0.228571428571429,1.73913043478261
251,00:04,00:50,4,50,46,16,35,0,0.869565217391304
252,00:35,01:00,35,60,25,11,35,0,1.6
253,00:35,01:01,35,61,26,11,35,0,1.53846153846154
254,00:38,01:06,38,66,28,9,35,0,1.42857142857143
255,00:43,01:22,43,82,39,9,35,0,1.02564102564103
256,00:44,01:15,44,75,31,11,35,0,1.29032258064516
257,00:49,01:22,49,82,33,13,35,0,1.21212121212121
258,00:51,01:30,51,100,49,13,35,0,0.816326530612245
259,00:54,01:37,54,103,49,12,35,0,0.816326530612245
260,00:56,02:12,56,132,76,11,35,0,0.526315789473684
261,01:02,02:40,62,160,98,10,35,0,0.408163265306122
262,01:04,02:53,64,173,109,11,35,0,0.36697247706422
263,01:08,01:42,68,82,14,10,35,0,2.85714285714286
264,01:10,02:59,70,179,109,11,35,0,0.36697247706422
265,01:16,01:51,76,111,35,13,35,0,1.14285714285714
266,01:20,02:05,80,125,45,12,35,0,0.888888888888889
267,01:24,02:35,84,135,51,14,35,0,0.784313725490196
268,01:41,02:53,101,173,72,12,35,0,0.555555555555556
269,01:41,03:04,101,184,83,12,35,0,0.481927710843374
270,01:47,02:57,107,177,70,14,35,0,0.571428571428571
271,01:49,03:10,109,190,81,14,35,0,0.493827160493827
272,01:53,03:01,113,181,68,15,35,0,0.588235294117647
273,02:00,03:43,120,223,103,15,35,0,0.388349514563107
274,02:01,03:08,121,188,67,15,35,0,0.597014925373134
275,02:27,03:13,147,193,46,16,35,0,0.869565217391304
276,02:32,03:16,152,196,44,17,35,0,0.909090909090909
277,02:33,03:17,153,197,44,17,35,0,0.909090909090909
278,03:00,03:20,180,200,20,13,35,0,2
279,03:01,03:24,181,204,23,11,35,0,1.73913043478261
280,03:04,03:28,184,208,24,10,35,0,1.66666666666667
281,03:06,3:25,186,205,19,11,35,0,2.10526315789474
282,3:10,3:33,190,213,23,10,35,0,1.73913043478261
283,3:10,3:33,190,213,23,10,35,0,1.73913043478261
284,3:16,3:44,196,224,28,9,35,0,1.42857142857143
285,3:16,3:42,196,222,26,9,35,0,1.53846153846154
286,3:20,3:45,200,225,25,11,35,0,1.6
287,3:21,3:48,201,228,27,11,35,0,1.48148148148148
288,3:25,3:50,205,230,25,11,35,0,1.6
289,3:27,3:51,207,231,24,11,35,0,1.66666666666667
290,3:29,3:52,209,232,23,10,35,0,1.73913043478261
291,3:33,3:55,213,235,22,11,35,0,1.81818181818182
292,3:34,4:00,214,240,26,12,35,0,1.53846153846154
293,3:38,4:01,218,241,23,13,35,0,1.73913043478261
294,3:39,4:03,219,243,24,13,35,0,1.66666666666667
295,3:42,4:07,222,247,25,13,35,0,1.6
296,3:43,4:03,223,243,20,13,35,0,2
297,3:48,4:18,228,258,30,11,35,0,1.33333333333333
298,3:50,4:14,230,254,24,10,35,0,1.66666666666667
299,3:52,4:12,232,252,20,10,35,0,2
300,3:56,4:18,236,258,22,10,35,0,1.81818181818182
301,4:00,4:21,240,261,21,11,35,0,1.9047619047619
302,4:04,4:30,244,270,26,11,35,0,1.53846153846154
303,4:04,4:44,244,284,40,11,35,0,1
304,4:08,4:33,248,273,25,12,35,0,1.6
305,4:09,4:42,249,282,33,11,35,0,1.21212121212121
306,4:11,4:37,251,277,26,12,35,0,1.53846153846154
307,4:13,4:43,253,283,30,12,35,0,1.33333333333333
308,4:18,5:01,258,301,43,11,35,0,0.930232558139535
309,4:19,5:02,259,302,43,10,35,0,0.930232558139535
310,4:26,4:49,266,289,23,13,35,0,1.73913043478261
311,4:26,4:53,266,293,27,13,35,0,1.48148148148148
312,4:30,4:53,270,293,23,13,35,0,1.73913043478261
313,4:30,4:58,270,298,28,13,35,0,1.42857142857143
314,4:33,4:59,273,299,26,15,35,0,1.53846153846154
315,4:36,4:57,276,297,21,14,35,0,1.9047619047619
316,4:42,5:07,282,307,25,14,35,0,1.6
317,4:44,5:09,288,309,21,13,35,0,1.9047619047619
318,4:46,5:11,286,311,25,14,35,0,1.6
319,4:49,5:13,289,313,24,13,35,0,1.66666666666667
320,4:50,5:17,290,317,27,14,35,0,1.48148148148148
321,4:55,5:19,295,319,24,10,35,0,1.66666666666667
322,4:57,5:23,297,323,26,12,35,0,1.53846153846154
323,5:00,5:20,300,320,20,12,35,0,2
324,5:02,5:29,302,329,27,12,35,0,1.48148148148148
325,5:04,5:25,304,325,21,13,35,0,1.9047619047619
326,5:08,5:38,308,338,30,12,35,0,1.33333333333333
327,5:10,5:35,310,335,25,11,35,0,1.6
328,5:12,5:46,312,346,34,12,35,0,1.17647058823529
329,5:13,5:42,313,342,29,12,35,0,1.37931034482759
330,5:14,6:05,314,365,51,14,35,0,0.784313725490196
331,5:15,6:09,315,369,54,14,35,0,0.740740740740741
332,5:20,6:07,320,367,47,14,35,0,0.851063829787234
333,5:20,6:16,320,376,56,14,35,0,0.714285714285714
334,5:26,6:10,326,370,44,14,35,0,0.909090909090909
335,5:27,6:11,327,371,44,15,35,0,0.909090909090909
336,5:29,6:17,329,377,48,15,35,0,0.833333333333333
337,5:30,6:23,330,383,53,15,35,0,0.754716981132076
338,5:33,6:22,333,382,49,16,35,0,0.816326530612245
339,5:34,6:26,334,386,52,16,35,0,0.769230769230769
340,5:38,6:27,338,387,49,15,35,0,0.816326530612245
341,5:40,6:34,340,394,54,16,35,0,0.740740740740741
342,5:44,6:32,344,392,48,16,35,0,0.833333333333333
343,5:45,6:39,345,399,54,15,35,0,0.740740740740741
344,5:50,6:37,350,397,47,18,35,0,0.851063829787234
345,6:06,6:43,366,403,37,19,35,0,1.08108108108108
346,6:10,6:41,370,401,31,17,35,0,1.29032258064516
347,6:12,7:09,372,429,57,17,35,0,0.701754385964912
348,6:17,6:46,377,406,29,15,35,0,1.37931034482759
349,6:26,7:26,386,446,60,15,35,0,0.666666666666667
350,6:28,7:29,388,449,61,13,35,0,0.655737704918033
351,6:30,7:32,390,452,62,15,35,0,0.645161290322581
352,6:32,7:30,392,450,58,15,35,0,0.689655172413793
353,6:35,7:38,395,458,63,15,35,0,0.634920634920635
354,6:36,7:34,396,454,58,15,35,0,0.689655172413793
355,6:39,7:45,399,465,66,16,35,0,0.606060606060606
356,6:40,7:36,400,456,56,16,35,0,0.714285714285714
357,6:43,7:41,403,461,58,15,35,0,0.689655172413793
358,6:43,7:48,403,468,65,15,35,0,0.615384615384615
359,6:46,7:53,406,473,67,14,35,0,0.597014925373134
360,6:48,7:50,408,470,62,14,35,0,0.645161290322581
361,6:59,8:00,419,480,61,14,35,0,0.655737704918033
362,7:02,7:52,422,472,50,15,35,0,0.8
363,7:06,8:12,426,492,66,17,35,0,0.606060606060606
364,7:45,8:02,465,482,17,9,35,0,2.35294117647059
365,7:49,8:05,469,485,16,10,35,0,2.5
366,7:49,8:22,469,502,33,10,35,0,1.21212121212121
367,7:54,8:11,474,491,17,10,35,0,2.35294117647059
368,7:55,8:13,475,493,18,10,35,0,2.22222222222222
369,8:00,8:17,480,497,17,10,35,0,2.35294117647059
370,8:01,8:13,481,493,12,11,35,0,3.33333333333333
371,8:03,8:16,483,496,13,11,35,0,3.07692307692308
372,8:06,8:33,486,513,27,11,35,0,1.48148148148148
373,8:07,8:21,487,501,14,12,35,0,2.85714285714286
374,8:10,8:24,490,504,14,10,35,0,2.85714285714286
375,8:13,8:29,493,509,16,10,35,0,2.5
376,8:14,8:30,494,510,16,10,35,0,2.5
377,8:16,8:33,496,513,17,8,35,0,2.35294117647059
378,8:18,8:36,498,516,18,8,35,0,2.22222222222222
379,8:20,8:40,500,520,20,8,35,0,2
380,8:23,8:43,503,569,66,8,35,0,0.606060606060606
381,8:24,8:44,504,524,20,8,35,0,2
382,8:26,8:46,506,526,20,9,35,0,2
383,8:30,8:43,510,523,13,9,35,0,3.07692307692308
384,8:33,8:55,513,535,22,8,35,0,1.81818181818182
385,8:34,8:57,514,537,23,9,35,0,1.73913043478261
386,8:38,9:05,518,545,27,11,35,0,1.48148148148148
387,8:39,9:05,519,545,26,11,35,0,1.53846153846154
388,8:43,9:14,523,554,31,12,35,0,1.29032258064516
389,8:47,9:24,527,564,37,13,35,0,1.08108108108108
390,8:47,9:20,527,560,33,13,35,0,1.21212121212121
391,8:51,9:29,531,569,38,12,35,0,1.05263157894737
392,8:53,9:34,533,574,41,13,35,0,0.975609756097561
393,8:56,9:33,536,573,37,12,35,0,1.08108108108108
394,9:01,9:33,541,573,32,13,35,0,1.25
395,9:02,9:36,542,576,34,13,35,0,1.17647058823529
396,9:07,9:38,547,578,31,12,35,0,1.29032258064516
